"dim_customer_sk","dim_product_sk","dim_supplier_sk","dim_category_sk","dim_employee_sk","dim_channel_sk","order_nk","source_system","source_order_id","order_date","shipped_date","quantity","unit_price","discount_pct","gross_amount","net_amount","dw_load_ts"
"-1","-1","-1","-1","-1","1","METABASE_3278","METABASE","3278",NULL,NULL,"6.0000","13.3517",NULL,"80.1102","80.1100","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_3277","METABASE","3277",NULL,NULL,"2.0000","62.9050",NULL,"125.8100","125.8100","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_53","METABASE","53",NULL,NULL,"3.0000","13.8733",NULL,"41.6199","44.1200","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_52","METABASE","52",NULL,NULL,"3.0000","24.7667",NULL,"74.3001","78.7600","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_5625","METABASE","5625",NULL,NULL,"4.0000","26.6100",NULL,"106.4400","106.4400","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_5624","METABASE","5624",NULL,NULL,"2.0000","55.8050",NULL,"111.6100","111.6100","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_5623","METABASE","5623",NULL,NULL,"4.0000","28.8100",NULL,"115.2400","115.2400","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_5622","METABASE","5622",NULL,NULL,"2.0000","16.7850","6.5800","33.5700","26.9900","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_5621","METABASE","5621",NULL,NULL,"1.0000","47.0400",NULL,"47.0400","47.0400","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_5620","METABASE","5620",NULL,NULL,"4.0000","21.8675",NULL,"87.4700","87.4700","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_5619","METABASE","5619",NULL,NULL,"3.0000","37.4733",NULL,"112.4199","112.4200","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_5618","METABASE","5618",NULL,NULL,"5.0000","22.1860",NULL,"110.9300","110.9300","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_5617","METABASE","5617",NULL,NULL,"2.0000","37.5150",NULL,"75.0300","75.0300","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_5616","METABASE","5616",NULL,NULL,"3.0000","27.6000",NULL,"82.8000","82.8000","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_5615","METABASE","5615",NULL,NULL,"5.0000","25.7160",NULL,"128.5800","128.5800","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_5614","METABASE","5614",NULL,NULL,"2.0000","55.4650",NULL,"110.9300","110.9300","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_5613","METABASE","5613",NULL,NULL,"2.0000","30.6000",NULL,"61.2000","61.2000","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_5612","METABASE","5612",NULL,NULL,"3.0000","24.4000",NULL,"73.2000","73.2000","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_5611","METABASE","5611",NULL,NULL,"1.0000","43.9300",NULL,"43.9300","43.9300","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_4059","METABASE","4059",NULL,NULL,"2.0000","32.0850",NULL,"64.1700","68.5800","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_4058","METABASE","4058",NULL,NULL,"7.0000","18.2686",NULL,"127.8802","136.6700","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_4057","METABASE","4057",NULL,NULL,"2.0000","71.7100",NULL,"143.4200","153.2800","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_14847","METABASE","14847",NULL,NULL,"2.0000","57.2900",NULL,"114.5800","120.4500","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_14846","METABASE","14846",NULL,NULL,"2.0000","62.4450",NULL,"124.8900","131.2900","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_14845","METABASE","14845",NULL,NULL,"3.0000","23.2933",NULL,"69.8799","73.4600","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_14844","METABASE","14844",NULL,NULL,"8.0000","13.9513",NULL,"111.6104","117.3300","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_14843","METABASE","14843",NULL,NULL,"5.0000","24.6240",NULL,"123.1200","129.4300","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_14842","METABASE","14842",NULL,NULL,"5.0000","7.3360","8.4100","36.6800","30.1500","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_14841","METABASE","14841",NULL,NULL,"2.0000","23.0500",NULL,"46.1000","48.4600","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_14840","METABASE","14840",NULL,NULL,"2.0000","38.1750",NULL,"76.3500","80.2600","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_14839","METABASE","14839",NULL,NULL,"3.0000","16.6067",NULL,"49.8201","52.3700","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_15783","METABASE","15783",NULL,NULL,"6.0000","10.8483",NULL,"65.0898","69.6500","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_15782","METABASE","15782",NULL,NULL,"3.0000","21.6967",NULL,"65.0901","69.6500","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_15781","METABASE","15781",NULL,NULL,"1.0000","97.7000",NULL,"97.7000","104.5400","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_15780","METABASE","15780",NULL,NULL,"6.0000","12.5050",NULL,"75.0300","80.2800","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_15779","METABASE","15779",NULL,NULL,"3.0000","47.9633",NULL,"143.8899","153.9600","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_15778","METABASE","15778",NULL,NULL,"4.0000","21.8675",NULL,"87.4700","93.5900","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_15777","METABASE","15777",NULL,NULL,"4.0000","9.4125",NULL,"37.6500","40.2900","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_15776","METABASE","15776",NULL,NULL,"1.0000","71.6300",NULL,"71.6300","76.6400","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_15775","METABASE","15775",NULL,NULL,"3.0000","40.7900",NULL,"122.3700","130.9400","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_15774","METABASE","15774",NULL,NULL,"6.0000","10.2000",NULL,"61.2000","65.4800","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_15773","METABASE","15773",NULL,NULL,"1.0000","99.6600",NULL,"99.6600","106.6400","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_15772","METABASE","15772",NULL,NULL,"8.0000","18.5288",NULL,"148.2304","158.6100","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_15771","METABASE","15771",NULL,NULL,"2.0000","17.7650",NULL,"35.5300","38.0200","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_15770","METABASE","15770",NULL,NULL,"3.0000","18.5100",NULL,"55.5300","59.4200","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_15769","METABASE","15769",NULL,NULL,"4.0000","17.0300",NULL,"68.1200","72.8900","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_15768","METABASE","15768",NULL,NULL,"6.0000","7.5917","7.0500","45.5502","41.6900","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_15767","METABASE","15767",NULL,NULL,"1.0000","50.9000","2.5500","50.9000","51.9100","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_15766","METABASE","15766",NULL,NULL,"6.0000","18.7717",NULL,"112.6302","120.5100","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_15765","METABASE","15765",NULL,NULL,"4.0000","13.8825",NULL,"55.5300","59.4200","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_15764","METABASE","15764",NULL,NULL,"4.0000","10.4050",NULL,"41.6200","44.5300","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_15763","METABASE","15763",NULL,NULL,"2.0000","31.8600",NULL,"63.7200","68.1800","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_15762","METABASE","15762",NULL,NULL,"4.0000","13.4100",NULL,"53.6400","57.3900","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_15761","METABASE","15761",NULL,NULL,"1.0000","54.5800",NULL,"54.5800","58.4000","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_5891","METABASE","5891",NULL,NULL,"1.0000","69.8800",NULL,"69.8800","74.0700","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_5890","METABASE","5890",NULL,NULL,"1.0000","32.1400",NULL,"32.1400","34.0700","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_5889","METABASE","5889",NULL,NULL,"1.0000","126.0500",NULL,"126.0500","133.6100","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_5888","METABASE","5888",NULL,NULL,"3.0000","15.0733",NULL,"45.2199","47.9300","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_5887","METABASE","5887",NULL,NULL,"6.0000","23.9033","2.8700","143.4198","149.1600","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_5886","METABASE","5886",NULL,NULL,"6.0000","8.3033",NULL,"49.8198","52.8100","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_5885","METABASE","5885",NULL,NULL,"2.0000","11.7700",NULL,"23.5400","24.9500","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_1107","METABASE","1107",NULL,NULL,"1.0000","122.3700",NULL,"122.3700","129.7100","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_1106","METABASE","1106",NULL,NULL,"2.0000","38.7000",NULL,"77.4000","82.0400","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_1105","METABASE","1105",NULL,NULL,"1.0000","126.0500",NULL,"126.0500","133.6100","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_1104","METABASE","1104",NULL,NULL,"3.0000","44.1533","3.3300","132.4599","137.0700","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_1103","METABASE","1103",NULL,NULL,"3.0000","49.3900",NULL,"148.1700","157.0600","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_1102","METABASE","1102",NULL,NULL,"1.0000","37.3300",NULL,"37.3300","39.5700","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_1101","METABASE","1101",NULL,NULL,"1.0000","79.2900","6.4300","79.2900","77.6100","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_1100","METABASE","1100",NULL,NULL,"5.0000","9.9080",NULL,"49.5400","52.5100","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_1099","METABASE","1099",NULL,NULL,"2.0000","26.8200",NULL,"53.6400","56.8600","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_1098","METABASE","1098",NULL,NULL,"1.0000","101.0200",NULL,"101.0200","107.0800","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_1097","METABASE","1097",NULL,NULL,"1.0000","128.5500",NULL,"128.5500","136.2600","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_1096","METABASE","1096",NULL,NULL,"2.0000","66.2300",NULL,"132.4600","140.4100","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_1095","METABASE","1095",NULL,NULL,"5.0000","14.6780",NULL,"73.3900","77.7900","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_1094","METABASE","1094",NULL,NULL,"2.0000","39.9700",NULL,"79.9400","84.7400","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_1093","METABASE","1093",NULL,NULL,"2.0000","63.7600",NULL,"127.5200","135.1700","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_1092","METABASE","1092",NULL,NULL,"1.0000","68.2300",NULL,"68.2300","72.3200","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_1091","METABASE","1091",NULL,NULL,"5.0000","8.4960",NULL,"42.4800","45.0300","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_1090","METABASE","1090",NULL,NULL,"2.0000","49.9250",NULL,"99.8500","105.8400","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_1089","METABASE","1089",NULL,NULL,"2.0000","54.8900","8.4400","109.7800","107.9300","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_1088","METABASE","1088",NULL,NULL,"5.0000","22.1860",NULL,"110.9300","117.5900","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_1087","METABASE","1087",NULL,NULL,"7.0000","11.1743",NULL,"78.2201","82.9100","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_1086","METABASE","1086",NULL,NULL,"8.0000","5.4300",NULL,"43.4400","46.0500","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_1085","METABASE","1085",NULL,NULL,"2.0000","38.3900",NULL,"76.7800","81.3900","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_1084","METABASE","1084",NULL,NULL,"5.0000","15.6300",NULL,"78.1500","82.8400","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_1083","METABASE","1083",NULL,NULL,"4.0000","32.1375",NULL,"128.5500","136.2600","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_11912","METABASE","11912",NULL,NULL,"2.0000","36.6950",NULL,"73.3900","77.7900","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_11911","METABASE","11911",NULL,NULL,"3.0000","28.1633",NULL,"84.4899","89.5600","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_11910","METABASE","11910",NULL,NULL,"6.0000","12.5050",NULL,"75.0300","79.5300","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_11909","METABASE","11909",NULL,NULL,"6.0000","12.6617",NULL,"75.9702","80.5300","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_11908","METABASE","11908",NULL,NULL,"7.0000","8.0471",NULL,"56.3297","59.7100","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_2312","METABASE","2312",NULL,NULL,"5.0000","13.9760",NULL,"69.8800","71.9100","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_2311","METABASE","2311",NULL,NULL,"2.0000","74.1150",NULL,"148.2300","152.5300","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_2310","METABASE","2310",NULL,NULL,"1.0000","67.7700",NULL,"67.7700","69.7400","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_2309","METABASE","2309",NULL,NULL,"1.0000","92.3100",NULL,"92.3100","94.9900","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_2308","METABASE","2308",NULL,NULL,"1.0000","92.9700",NULL,"92.9700","95.6700","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_2307","METABASE","2307",NULL,NULL,"2.0000","66.7600",NULL,"133.5200","137.3900","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_2306","METABASE","2306",NULL,NULL,"5.0000","17.8020",NULL,"89.0100","91.5900","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_2305","METABASE","2305",NULL,NULL,"1.0000","35.7600",NULL,"35.7600","36.8000","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_2304","METABASE","2304",NULL,NULL,"1.0000","75.0800",NULL,"75.0800","77.2600","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_18242","METABASE","18242",NULL,NULL,"2.0000","41.7500",NULL,"83.5000","88.5100","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_18241","METABASE","18241",NULL,NULL,"2.0000","61.6050",NULL,"123.2100","130.6000","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_18240","METABASE","18240",NULL,NULL,"2.0000","61.1850",NULL,"122.3700","129.7100","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_18239","METABASE","18239",NULL,NULL,"2.0000","33.0550","2.0200","66.1100","68.0600","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_18238","METABASE","18238",NULL,NULL,"2.0000","35.0750",NULL,"70.1500","74.3600","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_18237","METABASE","18237",NULL,NULL,"1.0000","61.9800",NULL,"61.9800","65.7000","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_18236","METABASE","18236",NULL,NULL,"3.0000","44.8267",NULL,"134.4801","142.5500","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_18235","METABASE","18235",NULL,NULL,"6.0000","18.2967",NULL,"109.7802","116.3700","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_18234","METABASE","18234",NULL,NULL,"5.0000","21.1300",NULL,"105.6500","111.9900","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_14025","METABASE","14025",NULL,NULL,"5.0000","7.5300",NULL,"37.6500","40.2900","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_14024","METABASE","14024",NULL,NULL,"4.0000","20.1000",NULL,"80.4000","86.0300","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_14023","METABASE","14023",NULL,NULL,"1.0000","74.3000",NULL,"74.3000","79.5000","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_14022","METABASE","14022",NULL,NULL,"7.0000","19.9843","6.4700","139.8901","143.2200","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_14021","METABASE","14021",NULL,NULL,"4.0000","34.9725",NULL,"139.8900","149.6800","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_14020","METABASE","14020",NULL,NULL,"3.0000","10.2067",NULL,"30.6201","32.7600","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_14019","METABASE","14019",NULL,NULL,"1.0000","65.0900",NULL,"65.0900","69.6500","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_14018","METABASE","14018",NULL,NULL,"2.0000","58.6650",NULL,"117.3300","125.5400","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_14017","METABASE","14017",NULL,NULL,"1.0000","123.2100",NULL,"123.2100","131.8300","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_11220","METABASE","11220",NULL,NULL,"1.0000","98.9800",NULL,"98.9800","102.9400","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_11219","METABASE","11219",NULL,NULL,"1.0000","38.3000",NULL,"38.3000","39.8300","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_11218","METABASE","11218",NULL,NULL,"0.0000",NULL,NULL,NULL,"78.0900","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_11217","METABASE","11217",NULL,NULL,"4.0000","27.6200",NULL,"110.4800","114.9000","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_11216","METABASE","11216",NULL,NULL,"6.0000","21.4700",NULL,"128.8200","133.9700","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_11215","METABASE","11215",NULL,NULL,"4.0000","6.5950",NULL,"26.3800","27.4400","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_11214","METABASE","11214",NULL,NULL,"5.0000","14.6780",NULL,"73.3900","76.3300","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_11213","METABASE","11213",NULL,NULL,"5.0000","27.9780",NULL,"139.8900","145.4900","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_11212","METABASE","11212",NULL,NULL,"4.0000","29.3150",NULL,"117.2600","121.9500","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_11211","METABASE","11211",NULL,NULL,"2.0000","27.5100",NULL,"55.0200","57.2200","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_11210","METABASE","11210",NULL,NULL,"2.0000","21.7200",NULL,"43.4400","45.1800","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_11209","METABASE","11209",NULL,NULL,"4.0000","6.9350",NULL,"27.7400","28.8500","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_11208","METABASE","11208",NULL,NULL,"3.0000","42.8500",NULL,"128.5500","133.6900","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_17914","METABASE","17914",NULL,NULL,"2.0000","28.9600",NULL,"57.9200","60.8200","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_17913","METABASE","17913",NULL,NULL,"17.0000","2.5753",NULL,"43.7801","45.9700","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_17912","METABASE","17912",NULL,NULL,"7.0000","16.0600",NULL,"112.4200","118.0400","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_13556","METABASE","13556",NULL,NULL,"8.0000","11.5388",NULL,"92.3104","97.6200","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_13555","METABASE","13555",NULL,NULL,"3.0000","25.0300",NULL,"75.0900","79.4100","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_13554","METABASE","13554",NULL,NULL,"2.0000","22.7750",NULL,"45.5500","48.1700","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_13553","METABASE","13553",NULL,NULL,"3.0000","35.4800",NULL,"106.4400","112.5600","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_13552","METABASE","13552",NULL,NULL,"5.0000","28.4400",NULL,"142.2000","150.3800","2025-11-22 21:21:50.513059-03"
"-1","-1","-1","-1","-1","1","METABASE_13551","METABASE","13551",NULL,NULL,"6.0000","17.4700","5.8100","104.8200","105.0400","2025-11-22 21:21:50.513059-03"
